cod,bairro,pop,renda_total,renda_pc,pct_negra,pct_branca
431490205002170,Bom Jesus,711.0,209183.0,294.2095639943741,60.900140646976084,37.130801687763714
431490205002171,Glória,574.0,821025.0,1430.357142857143,14.285714285714285,85.19163763066202
431490205002172,Partenon,524.0,1244234.0,2374.492366412214,6.106870229007633,93.70229007633588
431490205002173,Partenon,588.0,562145.0,956.0289115646259,27.89115646258503,72.10884353741497
431490205002174,Santo Antônio,393.0,692392.0,1761.8117048346055,17.8117048346056,82.1882951653944
431490205002175,Azenha,313.0,762433.0,2435.888178913738,8.945686900958465,90.73482428115017
431490205002176,Azenha,877.0,334601.0,381.5290763968073,57.2405929304447,40.935005701254276
431490205002177,Menino-Deus,435.0,1525863.0,3507.731034482759,9.655172413793103,90.3448275862069
431490205002178,Menino-Deus,322.0,1247703.0,3874.854037267081,7.453416149068323,91.92546583850931
431490205002179,Menino-Deus,428.0,2403530.0,5615.72429906542,0.46728971962616817,99.53271028037383
431490205002180,Menino-Deus,579.0,2626115.0,4535.604490500864,3.1088082901554404,96.20034542314335
431490205002181,Menino-Deus,378.0,1426478.0,3773.7513227513227,5.555555555555555,94.44444444444444
431490205002182,Santa Teresa,597.0,2378990.0,3984.9078726968173,7.202680067001675,92.46231155778895
431490205002183,Santa Teresa,883.0,280307.0,317.4484711211778,37.93884484711212,61.83465458663646
431490205002184,—,647.0,924650.0,1429.1344667697063,7.2642967542503865,91.9629057187017
431490205002185,Teresópolis,814.0,500777.0,615.2051597051598,37.83783783783784,62.16216216216216
431490205002186,Cascata,569.0,276717.0,486.32161687170475,34.973637961335676,65.02636203866432
431490205002187,Jardim Isabel,417.0,1782340.0,4274.196642685852,4.556354916067146,93.5251798561151
431490205002188,Lomba Do Pinheiro,933.0,308314.0,330.454448017149,39.228295819935695,59.37834941050375
431490205002189,Lomba Do Pinheiro,581.0,311710.0,536.5060240963855,35.45611015490533,64.37177280550775
431490205002190,Lomba Do Pinheiro,955.0,319501.0,334.5560209424084,25.54973821989529,72.67015706806282
431490205002191,Lomba Do Pinheiro,849.0,403549.0,475.32273262661954,36.74911660777385,62.544169611307424
431490205002192,Lomba Do Pinheiro,1042.0,427451.0,410.22168905950093,35.31669865642994,63.72360844529751
431490205002193,Lomba Do Pinheiro,776.0,394115.0,507.88015463917526,37.371134020618555,61.21134020618557
431490205002194,Restinga,494.0,157974.0,319.78542510121457,39.068825910931174,56.07287449392713
431490205002195,Restinga,824.0,410930.0,498.7014563106796,37.01456310679612,60.679611650485434
431490205002196,Restinga,1014.0,289287.0,285.29289940828403,54.73372781065089,44.871794871794876
431490205002197,Restinga,870.0,500091.0,574.8172413793103,36.321839080459775,63.10344827586207
431490205002198,Restinga,1612.0,648533.0,402.31575682382135,61.47642679900744,38.52357320099256
431490205002199,Restinga,429.0,209433.0,488.1888111888112,27.972027972027973,72.02797202797203
431490205002200,Belém Velho,824.0,508207.0,616.7560679611651,16.2621359223301,83.7378640776699
431490205002201,Belém Velho,1186.0,627070.0,528.7268128161888,20.657672849915684,79.25801011804384
431490205002202,Vila Nova,1545.0,1572281.0,1017.6576051779936,21.035598705501616,78.70550161812298
431490205002203,Vila Nova,5.0,0,,0.0,
431490205002204,Vila Nova,1066.0,1073946.0,1007.454033771107,24.390243902439025,74.57786116322703
431490205002205,Vila Nova,0,0,,,
431490205002206,Vila Nova,631.0,376175.0,596.1568938193344,45.32488114104596,54.67511885895404
431490205002207,Vila Nova,923.0,577025.0,625.1625135427952,25.02708559046587,74.75622968580716
431490205002208,Camaquã,485.0,582960.0,1201.979381443299,12.783505154639174,86.5979381443299
431490205002209,Tristeza,380.0,1033801.0,2720.528947368421,4.2105263157894735,94.73684210526315
431490205002210,Jardim Isabel,1036.0,4497194.0,4340.92084942085,3.861003861003861,95.55984555984556
431490205002211,Ipanema,797.0,542792.0,681.0439146800502,28.60727728983689,71.267252195734
431490205002212,Hípica,579.0,659690.0,1139.3609671848014,12.435233160621761,87.56476683937824
431490205002213,—,1177.0,2267623.0,1926.6125743415464,5.777400169923534,93.88275276125744
431490205002214,Lomba Do Pinheiro,874.0,271925.0,311.1270022883295,33.066361556064074,66.47597254004577
431490205002215,—,665.0,341103.0,512.9368421052632,16.090225563909772,83.7593984962406
431490205002216,Farrapos,516.0,318043.0,616.3624031007752,22.868217054263564,76.55038759689923
431490205002217,Humaitá,739.0,155805.0,210.83220568335588,27.604871447902575,71.98917456021651
431490205002218,Humaitá,0,0,,,
431490205002219,Bonfim,304.0,624276.0,2053.5394736842104,4.605263157894736,95.06578947368422
431490205002220,Rio Branco,339.0,1537760.0,4536.165191740413,0.5899705014749262,99.11504424778761
431490205002221,Rio Branco,306.0,1050750.0,3433.823529411765,3.2679738562091507,96.40522875816994
431490205002222,Bela Vista,910.0,6660777.0,7319.535164835165,1.208791208791209,98.68131868131869
431490205002223,Moinhos De Vento,0,0,,,
431490205002224,Auxiliadora,389.0,1241141.0,3190.5938303341904,2.056555269922879,97.68637532133675
431490205002225,Auxiliadora,489.0,1199529.0,2453.0245398773004,6.952965235173824,93.04703476482618
431490205002226,Higienópolis,982.0,4745727.0,4832.715885947046,2.6476578411405294,96.43584521384929
431490205002227,Passo Da Areia,497.0,1155572.0,2325.0945674044265,2.0120724346076457,97.98792756539235
431490205002228,Passo Da Areia,890.0,2441954.0,2743.7685393258425,1.5730337078651686,98.31460674157303
431490205002229,Boa Vista,454.0,1688870.0,3719.977973568282,1.9823788546255507,97.79735682819384
431490205002230,Boa Vista,366.0,657671.0,1796.9153005464482,14.207650273224044,85.51912568306011
431490205002231,Três Figueiras,680.0,3482338.0,5121.085294117647,0.4411764705882353,99.41176470588235
431490205002232,Jardim Botânico,302.0,1193900.0,3953.3112582781455,0.9933774834437087,99.00662251655629
431490205002233,Jardim Lindóia,469.0,802954.0,1712.055437100213,7.462686567164178,91.68443496801706
431490205002234,Petrópolis,351.0,1180407.0,3362.982905982906,7.6923076923076925,92.02279202279202
431490205002235,Petrópolis,383.0,1620196.0,4230.276762402089,2.3498694516971277,97.38903394255874
431490205002236,Petrópolis,480.0,2020032.0,4208.4,1.6666666666666667,98.33333333333333
431490205002237,Petrópolis,491.0,2440340.0,4970.142566191446,4.887983706720977,94.70468431771894
431490205002238,Petrópolis,524.0,2348132.0,4481.167938931298,4.007633587786259,95.80152671755725
431490205002239,Petrópolis,494.0,1827012.0,3698.404858299595,4.65587044534413,94.33198380566802
431490205002240,Petrópolis,455.0,1518948.0,3338.3472527472527,3.9560439560439558,95.38461538461539
431490205002241,Petrópolis,425.0,1665964.0,3919.915294117647,4.0,96.0
431490205002242,Jardim Botânico,136.0,374380.0,2752.794117647059,5.147058823529411,94.85294117647058
431490205002243,Jardim Do Carvalho,474.0,200617.0,423.24261603375527,43.459915611814345,55.06329113924051
431490205002244,Glória,335.0,572850.0,1710.0,8.656716417910449,91.04477611940298
431490205002245,Vila Nova,362.0,324805.0,897.2513812154696,12.430939226519337,85.91160220994475
431490205002246,Vila Nova,396.0,454436.0,1147.5656565656566,17.424242424242426,81.31313131313132
431490205002247,Vila Nova,736.0,331984.0,451.0652173913044,27.98913043478261,71.19565217391305
431490205002248,Vila Nova,634.0,280598.0,442.58359621451103,25.709779179810727,74.13249211356468
431490205002249,Vila Nova,523.0,510670.0,976.4244741873805,11.47227533460803,88.52772466539197
431490205002250,Tristeza,493.0,1417493.0,2875.2393509127787,5.273833671399594,94.52332657200812
431490205002251,Ponta Grossa,691.0,500444.0,724.2315484804631,22.720694645441387,76.12156295224312
431490205002252,Ponta Grossa,498.0,370297.0,743.5682730923695,16.265060240963855,83.53413654618474
431490205002253,Ponta Grossa,382.0,296166.0,775.303664921466,13.874345549738221,85.34031413612566
431490205002254,—,717.0,173789.0,242.38354253835425,43.375174337517436,56.06694560669456
431490205002255,—,802.0,1234879.0,1539.7493765586034,11.221945137157107,88.40399002493766
431490205002256,Farrapos,838.0,294340.0,351.24105011933176,23.50835322195704,76.49164677804295
431490205002257,Rio Branco,327.0,863214.0,2639.798165137615,3.669724770642202,96.3302752293578
431490205002258,Rio Branco,376.0,2977644.0,7919.265957446809,3.9893617021276597,95.74468085106383
431490205002259,Rio Branco,427.0,2935033.0,6873.613583138173,1.873536299765808,98.12646370023418
431490205002260,Bela Vista,256.0,1127310.0,4403.5546875,3.515625,96.484375
431490205002261,Bela Vista,702.0,3572024.0,5088.353276353277,2.564102564102564,97.43589743589743
431490205002262,Bela Vista,775.0,4058416.0,5236.665806451613,1.806451612903226,97.67741935483872
431490205002263,Mont'Serrat,230.0,1064151.0,4626.74347826087,0.0,98.69565217391305
431490205002264,Mont'Serrat,635.0,2760530.0,4347.291338582677,2.047244094488189,97.63779527559055
431490205002265,Rubem Berta,737.0,434713.0,589.8412483039349,22.116689280868385,77.20488466757124
431490205002266,Rubem Berta,1413.0,871425.0,616.71974522293,20.59447983014862,79.12243453644727
431490205002267,Auxiliadora,443.0,1903226.0,4296.221218961626,1.3544018058690745,98.1941309255079
431490205002268,Passo Da Areia,1001.0,3074745.0,3071.6733266733268,1.1988011988011988,98.6013986013986
431490205002269,Boa Vista,584.0,1652802.0,2830.140410958904,3.4246575342465753,96.06164383561644
431490205002270,Três Figueiras,599.0,2541688.0,4243.218697829716,11.352253756260435,87.97996661101837
431490205002271,Chácara Das Pedras,803.0,1835477.0,2285.774595267746,13.57409713574097,85.55417185554171
431490205002272,Chácara Das Pedras,523.0,2163759.0,4137.206500956023,1.7208413001912046,97.89674952198853
431490205002273,Vila Ipiranga,426.0,495005.0,1161.9835680751173,7.042253521126761,92.72300469483568
431490205002274,Jardim Itu-Sabará,549.0,1389490.0,2530.9471766848815,2.914389799635701,96.17486338797814
431490205002275,Jardim Itu-Sabará,701.0,1321445.0,1885.0855920114122,7.275320970042796,92.15406562054208
431490205002276,Jardim Itu-Sabará,640.0,1908999.0,2982.8109375,3.5937499999999996,95.625
431490205002289,Rubem Berta,414.0,347218.0,838.6908212560387,35.748792270531396,63.76811594202898
431490205002290,Rubem Berta,417.0,416010.0,997.6258992805756,31.894484412470025,68.10551558752998
431490205002291,Rubem Berta,332.0,326452.0,983.289156626506,27.40963855421687,70.18072289156626
431490205002292,Rubem Berta,478.0,529436.0,1107.6066945606694,25.10460251046025,73.22175732217573
431490205002293,Santo Antônio,56.0,121900.0,2176.785714285714,10.714285714285714,89.28571428571429
431490205002294,Santo Antônio,55.0,127300.0,2314.5454545454545,9.090909090909092,90.9090909090909
431490205002295,Santo Antônio,0,0,,,
431490205002296,Santo Antônio,0,0,,,
431490205002297,Santo Antônio,0,0,,,
431490205002298,Santo Antônio,0,0,,,
431490205002299,Vila Ipiranga,0,0,,,
431490205002300,Mário Quintana,747.0,207944.0,278.3721552878179,27.978580990629183,69.61178045515395
431490205002301,Jardim Itu-Sabará,397.0,433824.0,1092.7556675062972,20.65491183879093,77.83375314861462
431490205002302,Sarandi,380.0,545074.0,1434.4052631578948,4.736842105263158,95.26315789473684
431490205002303,Sarandi,523.0,367145.0,701.9980879541109,32.504780114722756,66.34799235181644
431490205002304,Rubem Berta,567.0,184862.0,326.0352733686067,36.68430335097001,61.022927689594354
431490205002305,—,0,0,,,
431490205002306,Cristo Redentor,530.0,1266712.0,2390.022641509434,3.207547169811321,96.41509433962264
431490205002307,Cristo Redentor,575.0,1446673.0,2515.953043478261,3.130434782608696,96.0
431490205002308,Rubem Berta,882.0,419726.0,475.87981859410434,30.952380952380953,68.70748299319727
431490205002309,Jardim Do Carvalho,0,0,,,
431490205002310,Vila Nova,371.0,287652.0,775.3423180592991,16.9811320754717,83.01886792452831
431490205002311,Jardim Itu-Sabará,798.0,1756337.0,2200.9235588972433,3.7593984962406015,95.73934837092732
431490205002312,Lageado,569.0,297193.0,522.3075571177504,20.38664323374341,79.43760984182776
431490205002313,Mário Quintana,906.0,261237.0,288.341059602649,38.30022075055188,60.70640176600441
431490205002314,Mário Quintana,947.0,230744.0,243.65786694825766,49.841605068637804,48.7856388595565
431490205002315,Mário Quintana,602.0,237039.0,393.75249169435216,35.38205980066445,63.95348837209303
431490205002316,Cristo Redentor,224.0,561808.0,2508.0714285714284,0.8928571428571428,99.10714285714286
431490205002317,Mário Quintana,915.0,311600.0,340.5464480874317,39.12568306010929,60.87431693989072
431490205002318,Hípica,1012.0,932830.0,921.7687747035573,12.154150197628459,87.64822134387352
431490205002319,—,365.0,208382.0,570.9095890410958,17.26027397260274,82.73972602739727
431490205002320,Higienópolis,525.0,1642441.0,3128.4590476190474,1.5238095238095237,98.09523809523809
431490205002321,Lageado,475.0,278306.0,585.9073684210526,20.42105263157895,79.57894736842105
431490205002322,Lageado,698.0,392707.0,562.6174785100286,21.346704871060172,77.79369627507164
431490205002323,Lami,614.0,297796.0,485.0097719869707,14.006514657980457,85.99348534201955
431490205002324,Lami,490.0,206533.0,421.4959183673469,17.551020408163264,81.83673469387756
431490205002325,Belém Novo,705.0,185887.0,263.6695035460993,32.19858156028369,67.09219858156028
431490205002326,—,584.0,341277.0,584.3784246575342,10.445205479452055,89.55479452054794
431490205002327,Restinga,516.0,200887.0,389.3158914728682,39.922480620155035,59.68992248062015
431490205002328,Praia De Belas,447.0,89101.0,199.331096196868,51.67785234899329,48.09843400447427
431490205002329,Vila João Pessoa,399.0,155232.0,389.05263157894734,48.87218045112782,50.877192982456144
431490205002330,Nonoai,643.0,216960.0,337.41835147744945,40.90202177293934,58.164852255054434
431490205002331,Santa Teresa,486.0,232165.0,477.70576131687244,32.098765432098766,66.0493827160494
431490205002332,Vila Nova,391.0,331651.0,848.2122762148338,36.0613810741688,63.9386189258312
431490205002333,Vila Nova,401.0,364291.0,908.4563591022444,33.66583541147132,66.33416458852868
431490205002334,Vila Nova,485.0,395196.0,814.8371134020618,30.721649484536083,68.04123711340206
431490205002335,Rubem Berta,727.0,510689.0,702.4607977991747,24.20907840440165,75.51581843191197
431490205002336,Rubem Berta,764.0,189197.0,247.64005235602093,45.41884816753927,53.010471204188484
431490205002346,Vila Ipiranga,0,0,,,
431490205002347,Vila Ipiranga,0,0,,,
431490205002348,Agronomia,0,0,,,
431490205002349,Sarandi,198.0,478548.0,2416.909090909091,5.555555555555555,94.44444444444444
431490205002350,Mário Quintana,502.0,320710.0,638.8645418326694,36.254980079681275,63.745019920318725
431490205002351,Vila Jardim,272.0,142206.0,522.8161764705883,26.10294117647059,73.89705882352942
431490205002352,Vila Jardim,313.0,120855.0,386.11821086261983,30.031948881789138,67.0926517571885
431490205002353,—,194.0,55437.0,285.75773195876286,44.329896907216494,55.670103092783506
431490205002354,Vila Jardim,195.0,56732.0,290.93333333333334,68.71794871794872,31.28205128205128
431490205002355,Jardim Do Carvalho,170.0,79765.0,469.20588235294116,25.294117647058822,74.70588235294117
431490205002356,Guarujá,402.0,164579.0,409.4004975124378,24.129353233830848,75.87064676616916
431490205002357,Serraria,225.0,97856.0,434.91555555555556,4.0,96.0
